Obstacle_Designator    ,AIXM_NAME  ,Obstacle Type (AIXM),Latitude(N),Longitude(E),Elevation at Top (FT)        ,Height (FT),Lighting,Color of Lighting,Group,,,,
LTCD7644,BUILDING,BUILDING,394427.658N,0392903.824E,3946.1,14.76,NO INFO,,NO,,,,
LTCD7645,BUILDING,BUILDING,394451.493N,0392915.420E,3977.9,14.76,NO INFO,,NO,,,,
LTCD7646,BUILDING,BUILDING,394452.654N,0392915.985E,3988.3,24.60,NO INFO,,NO,,,,
LTCD7647,BUILDING,BUILDING,394438.080N,0392908.879E,3959.0,14.76,NO INFO,,NO,,,,
LTCD7648,BUILDING,BUILDING,394426.498N,0392903.217E,3944.5,14.76,NO INFO,,NO,,,,
LTCD7649,BUILDING,BUILDING,394534.423N,0392936.275E,4084.3,34.44,NO INFO,,NO,,,,
LTCD7650,BUILDING,BUILDING,394458.516N,0392918.783E,3995.4,24.60,NO INFO,,NO,,,,
LTCD7651,BUILDING,BUILDING,394508.268N,0392923.506E,4009.6,24.60,NO INFO,,NO,,,,
LTCD7652,BUILDING,BUILDING,394432.990N,0392906.303E,3955.0,14.76,NO INFO,,NO,,,,
LTCD7653,BUILDING,BUILDING,394419.746N,0392859.845E,3934.4,14.76,NO INFO,,NO,,,,
LTCD7654,BUILDING,BUILDING,394528.289N,0392933.222E,4074.5,54.13,NO INFO,,NO,,,,
LTCD7655,BUILDING,BUILDING,394458.224N,0392918.579E,3995.1,24.60,NO INFO,,NO,,,,
LTCD7656,BUILDING,BUILDING,394456.448N,0392917.708E,3983.0,14.76,NO INFO,,NO,,,,
LTCD7657,BUILDING,BUILDING,394456.110N,0392917.542E,3992.4,24.60,NO INFO,,NO,,,,
LTCD7658,BUILDING,BUILDING,394511.770N,0392925.157E,4013.7,24.60,NO INFO,,NO,,,,
LTCD7659,BUILDING,BUILDING,394509.907N,0392924.239E,4031.4,44.29,NO INFO,,NO,,,,
LTCD7660,BUILDING,BUILDING,394419.240N,0392859.558E,3933.3,14.76,NO INFO,,NO,,,,
LTCD7661,BUILDING,BUILDING,394453.293N,0392916.137E,3988.8,24.60,NO INFO,,NO,,,,
LTCD7662,BUILDING,BUILDING,394436.190N,0392907.794E,3957.4,14.76,NO INFO,,NO,,,,
LTCD7663,BUILDING,BUILDING,394438.895N,0392909.107E,3960.3,14.76,NO INFO,,NO,,,,
LTCD7664,BUILDING,BUILDING,394511.312N,0392924.883E,4012.8,24.60,NO INFO,,NO,,,,
LTCD7665,BUILDING,BUILDING,394448.563N,0392913.771E,4006.7,44.29,NO INFO,,NO,,,,
LTCD7666,BUILDING,BUILDING,394501.005N,0392919.827E,3989.1,14.76,NO INFO,,NO,,,,
LTCD7667,BUILDING,BUILDING,394456.671N,0392917.696E,3983.4,14.76,NO INFO,,NO,,,,
LTCD7668,BUILDING,BUILDING,394446.111N,0392912.527E,3971.5,14.76,NO INFO,,NO,,,,
LTCD7669,BUILDING,BUILDING,394451.237N,0392915.018E,3978.2,14.76,NO INFO,,NO,,,,
LTCD7670,BUILDING,BUILDING,394521.776N,0392929.878E,4047.1,44.29,NO INFO,,NO,,,,
LTCD7671,BUILDING,BUILDING,394428.534N,0392903.930E,3947.9,14.76,NO INFO,,NO,,,,
LTCD7672,BUILDING,BUILDING,394535.849N,0392936.692E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7673,BUILDING,BUILDING,394456.884N,0392917.699E,3983.8,14.76,NO INFO,,NO,,,,
LTCD7674,BUILDING,BUILDING,394423.166N,0392901.260E,3938.8,14.76,NO INFO,,NO,,,,
LTCD7675,BUILDING,BUILDING,394443.337N,0392911.063E,3968.7,14.76,NO INFO,,NO,,,,
LTCD7676,BUILDING,BUILDING,394435.590N,0392907.286E,3956.9,14.76,NO INFO,,NO,,,,
LTCD7677,BUILDING,BUILDING,394528.978N,0392933.284E,4077.6,54.13,NO INFO,,NO,,,,
LTCD7678,BUILDING,BUILDING,394453.885N,0392916.192E,3989.8,24.60,NO INFO,,NO,,,,
LTCD7679,BUILDING,BUILDING,394522.515N,0392930.099E,4048.0,44.29,NO INFO,,NO,,,,
LTCD7680,BUILDING,BUILDING,394457.176N,0392917.741E,3983.8,14.76,NO INFO,,NO,,,,
LTCD7681,BUILDING,BUILDING,394458.794N,0392918.526E,3995.6,24.60,NO INFO,,NO,,,,
LTCD7682,BUILDING,BUILDING,394504.436N,0392921.242E,4034.1,54.13,NO INFO,,NO,,,,
LTCD7683,BUILDING,BUILDING,394434.307N,0392906.537E,3955.8,14.76,NO INFO,,NO,,,,
LTCD7684,BUILDING,BUILDING,394426.730N,0392902.848E,3944.6,14.76,NO INFO,,NO,,,,
LTCD7685,BUILDING,BUILDING,394444.000N,0392911.250E,3969.5,14.76,NO INFO,,NO,,,,
LTCD7686,BUILDING,BUILDING,394516.025N,0392926.841E,4018.7,24.60,NO INFO,,NO,,,,
LTCD7687,BUILDING,BUILDING,394459.625N,0392918.835E,3997.0,24.60,NO INFO,,NO,,,,
LTCD7688,BUILDING,BUILDING,394537.286N,0392937.169E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7689,BUILDING,BUILDING,394457.497N,0392917.779E,3984.2,14.76,NO INFO,,NO,,,,
LTCD7690,BUILDING,BUILDING,394512.489N,0392925.050E,4024.5,34.44,NO INFO,,NO,,,,
LTCD7691,BUILDING,BUILDING,394529.628N,0392933.398E,4080.5,54.13,NO INFO,,NO,,,,
LTCD7692,BUILDING,BUILDING,394513.052N,0392925.313E,4005.5,14.76,NO INFO,,NO,,,,
LTCD7693,BUILDING,BUILDING,394423.679N,0392901.262E,3940.0,14.76,NO INFO,,NO,,,,
LTCD7694,BUILDING,BUILDING,394450.747N,0392914.419E,3998.2,34.44,NO INFO,,NO,,,,
LTCD7695,BUILDING,BUILDING,394454.577N,0392916.276E,3990.6,24.60,NO INFO,,NO,,,,
LTCD7696,BUILDING,BUILDING,394440.169N,0392909.227E,3962.1,14.76,NO INFO,,NO,,,,
LTCD7697,BUILDING,BUILDING,394509.086N,0392923.307E,4010.9,24.60,NO INFO,,NO,,,,
LTCD7698,BUILDING,BUILDING,394427.229N,0392902.924E,3955.6,24.60,NO INFO,,NO,,,,
LTCD7699,BUILDING,BUILDING,394429.732N,0392904.118E,3950.2,14.76,NO INFO,,NO,,,,
LTCD7700,BUILDING,BUILDING,394519.933N,0392928.552E,4024.5,24.60,NO INFO,,NO,,,,
LTCD7701,BUILDING,BUILDING,394507.388N,0392922.420E,4009.1,24.60,NO INFO,,NO,,,,
LTCD7702,BUILDING,BUILDING,394457.862N,0392917.763E,3994.9,24.60,NO INFO,,NO,,,,
LTCD7703,BUILDING,BUILDING,394421.661N,0392900.115E,3937.2,14.76,NO INFO,,NO,,,,
LTCD7704,BUILDING,BUILDING,394435.082N,0392906.648E,3956.3,14.76,NO INFO,,NO,,,,
LTCD7705,BUILDING,BUILDING,394419.895N,0392859.249E,3934.5,14.76,NO INFO,,NO,,,,
LTCD7706,BUILDING,BUILDING,394517.025N,0392927.056E,4019.7,24.60,NO INFO,,NO,,,,
LTCD7707,BUILDING,BUILDING,394457.352N,0392917.456E,3984.3,14.76,NO INFO,,NO,,,,
LTCD7708,BUILDING,BUILDING,394458.212N,0392917.860E,3995.4,24.60,NO INFO,,NO,,,,
LTCD7709,BUILDING,BUILDING,394513.694N,0392925.389E,4016.3,24.60,NO INFO,,NO,,,,
LTCD7710,BUILDING,BUILDING,394451.240N,0392914.430E,3978.8,14.76,NO INFO,,NO,,,,
LTCD7711,BUILDING,BUILDING,394431.122N,0392904.609E,3952.2,14.76,NO INFO,,NO,,,,
LTCD7712,BUILDING,BUILDING,394455.205N,0392916.319E,3991.5,24.60,NO INFO,,NO,,,,
LTCD7713,BUILDING,BUILDING,394440.970N,0392909.381E,3963.4,14.76,NO INFO,,NO,,,,
LTCD7714,BUILDING,BUILDING,394427.750N,0392902.938E,3946.9,14.76,NO INFO,,NO,,,,
LTCD7715,BUILDING,BUILDING,394444.875N,0392911.257E,3970.4,14.76,NO INFO,,NO,,,,
LTCD7716,BUILDING,BUILDING,394432.506N,0392905.211E,3953.8,14.76,NO INFO,,NO,,,,
LTCD7717,BUILDING,BUILDING,394508.319N,0392922.645E,4010.2,24.60,NO INFO,,NO,,,,
LTCD7718,BUILDING,BUILDING,394500.283N,0392918.726E,3988.5,14.76,NO INFO,,NO,,,,
LTCD7719,BUILDING,BUILDING,394424.953N,0392901.507E,3942.1,14.76,NO INFO,,NO,,,,
LTCD7720,BUILDING,BUILDING,394429.020N,0392903.482E,3948.5,14.76,NO INFO,,NO,,,,
LTCD7721,BUILDING,BUILDING,394458.578N,0392917.862E,3995.9,24.60,NO INFO,,NO,,,,
LTCD7722,BUILDING,BUILDING,394435.787N,0392906.732E,3956.8,14.76,NO INFO,,NO,,,,
LTCD7723,BUILDING,BUILDING,394424.695N,0392901.317E,3941.6,14.76,NO INFO,,NO,,,,
LTCD7724,BUILDING,BUILDING,394453.082N,0392915.136E,3979.6,14.76,NO INFO,,NO,,,,
LTCD7725,BUILDING,BUILDING,394517.648N,0392927.091E,4020.9,24.60,NO INFO,,NO,,,,
LTCD7726,BUILDING,BUILDING,394432.865N,0392905.272E,3954.1,14.76,NO INFO,,NO,,,,
LTCD7727,BUILDING,BUILDING,394451.876N,0392914.515E,3988.9,24.60,NO INFO,,NO,,,,
LTCD7728,BUILDING,BUILDING,394518.195N,0392927.286E,4021.5,24.60,NO INFO,,NO,,,,
LTCD7729,BUILDING,BUILDING,394458.972N,0392917.922E,3986.6,14.76,NO INFO,,NO,,,,
LTCD7730,BUILDING,BUILDING,394514.321N,0392925.389E,4016.9,24.60,NO INFO,,NO,,,,
LTCD7731,BUILDING,BUILDING,394534.741N,0392935.325E,4094.7,44.29,NO INFO,,NO,,,,
LTCD7732,BUILDING,BUILDING,394428.623N,0392903.098E,3967.6,34.44,NO INFO,,NO,,,,
LTCD7733,BUILDING,BUILDING,394518.814N,0392927.530E,4022.5,24.60,NO INFO,,NO,,,,
LTCD7734,BUILDING,BUILDING,394430.680N,0392904.087E,3961.7,24.60,NO INFO,,NO,,,,
LTCD7735,BUILDING,BUILDING,394458.569N,0392917.648E,3995.9,24.60,NO INFO,,NO,,,,
LTCD7736,BUILDING,BUILDING,394436.643N,0392906.954E,3957.6,14.76,NO INFO,,NO,,,,
LTCD7737,BUILDING,BUILDING,394512.295N,0392924.313E,4005.0,14.76,NO INFO,,NO,,,,
LTCD7738,BUILDING,BUILDING,394433.188N,0392905.229E,3954.5,14.76,NO INFO,,NO,,,,
LTCD7739,BUILDING,BUILDING,394452.423N,0392914.490E,3989.3,24.60,NO INFO,,NO,,,,
LTCD7740,BUILDING,BUILDING,394509.129N,0392922.617E,4011.4,24.60,NO INFO,,NO,,,,
LTCD7741,BUILDING,BUILDING,394441.043N,0392908.937E,3964.0,14.76,NO INFO,,NO,,,,
LTCD7742,BUILDING,BUILDING,394425.531N,0392901.369E,3943.2,14.76,NO INFO,,NO,,,,
LTCD7743,BUILDING,BUILDING,394459.819N,0392918.060E,3988.1,14.76,NO INFO,,NO,,,,
LTCD7744,BUILDING,BUILDING,394459.221N,0392917.753E,3987.1,14.76,NO INFO,,NO,,,,
LTCD7745,BUILDING,BUILDING,394441.786N,0392909.239E,3965.4,14.76,NO INFO,,NO,,,,
LTCD7746,BUILDING,BUILDING,394455.060N,0392915.701E,3982.0,14.76,NO INFO,,NO,,,,
LTCD7747,BUILDING,BUILDING,394501.972N,0392919.041E,4001.0,24.60,NO INFO,,NO,,,,
LTCD7748,BUILDING,BUILDING,394431.710N,0392904.298E,3962.8,24.60,NO INFO,,NO,,,,
LTCD7749,BUILDING,BUILDING,394515.282N,0392925.511E,4018.4,24.60,NO INFO,,NO,,,,
LTCD7750,BUILDING,BUILDING,394432.728N,0392904.723E,3953.9,14.76,NO INFO,,NO,,,,
LTCD7751,BUILDING,BUILDING,394454.688N,0392915.401E,3981.6,14.76,NO INFO,,NO,,,,
LTCD7752,BUILDING,BUILDING,394536.929N,0392935.967E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7753,BUILDING,BUILDING,394445.934N,0392911.118E,3972.9,14.76,NO INFO,,NO,,,,
LTCD7754,BUILDING,BUILDING,394447.018N,0392911.619E,3974.3,14.76,NO INFO,,NO,,,,
LTCD7755,BUILDING,BUILDING,394514.325N,0392924.911E,4017.2,24.60,NO INFO,,NO,,,,
LTCD7756,BUILDING,BUILDING,394515.877N,0392925.665E,4019.0,24.60,NO INFO,,NO,,,,
LTCD7757,BUILDING,BUILDING,394452.981N,0392914.507E,3990.1,24.60,NO INFO,,NO,,,,
LTCD7758,BUILDING,BUILDING,394426.144N,0392901.437E,3944.4,14.76,NO INFO,,NO,,,,
LTCD7759,BUILDING,BUILDING,394430.766N,0392903.680E,3951.9,14.76,NO INFO,,NO,,,,
LTCD7760,BUILDING,BUILDING,394506.805N,0392921.222E,3998.8,14.76,NO INFO,,NO,,,,
LTCD7761,BUILDING,BUILDING,394431.277N,0392903.920E,3952.2,14.76,NO INFO,,NO,,,,
LTCD7762,BUILDING,BUILDING,394519.828N,0392927.560E,4024.3,24.60,NO INFO,,NO,,,,
LTCD7763,BUILDING,BUILDING,394446.300N,0392911.230E,3973.3,14.76,NO INFO,,NO,,,,
LTCD7764,BUILDING,BUILDING,394526.066N,0392930.576E,4053.2,44.29,NO INFO,,NO,,,,
LTCD7765,BUILDING,BUILDING,394438.116N,0392907.192E,3959.4,14.76,NO INFO,,NO,,,,
LTCD7766,BUILDING,BUILDING,394500.668N,0392918.163E,3989.3,14.76,NO INFO,,NO,,,,
LTCD7767,BUILDING,BUILDING,394423.802N,0392900.193E,3940.2,14.76,NO INFO,,NO,,,,
LTCD7768,BUILDING,BUILDING,394507.133N,0392921.289E,3999.4,14.76,NO INFO,,NO,,,,
LTCD7769,BUILDING,BUILDING,394437.111N,0392906.662E,3957.9,14.76,NO INFO,,NO,,,,
LTCD7770,BUILDING,BUILDING,394424.859N,0392900.674E,3952.2,24.60,NO INFO,,NO,,,,
LTCD7771,BUILDING,BUILDING,394433.146N,0392904.707E,3954.3,14.76,NO INFO,,NO,,,,
LTCD7772,BUILDING,BUILDING,394457.880N,0392916.731E,3995.1,24.60,NO INFO,,NO,,,,
LTCD7773,BUILDING,BUILDING,394453.559N,0392914.578E,3990.2,24.60,NO INFO,,NO,,,,
LTCD7774,BUILDING,BUILDING,394431.205N,0392903.689E,3952.2,14.76,NO INFO,,NO,,,,
LTCD7775,BUILDING,BUILDING,394448.624N,0392912.162E,4006.9,44.29,NO INFO,,NO,,,,
LTCD7776,BUILDING,BUILDING,394513.641N,0392924.316E,4007.1,14.76,NO INFO,,NO,,,,
LTCD7777,BUILDING,BUILDING,394434.424N,0392905.194E,3955.5,14.76,NO INFO,,NO,,,,
LTCD7778,BUILDING,BUILDING,394534.447N,0392934.423E,4092.9,44.29,NO INFO,,NO,,,,
LTCD7779,BUILDING,BUILDING,394503.242N,0392919.194E,4013.2,34.44,NO INFO,,NO,,,,
LTCD7780,BUILDING,BUILDING,394536.252N,0392935.268E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7781,BUILDING,BUILDING,394450.128N,0392912.798E,3998.7,34.44,NO INFO,,NO,,,,
LTCD7782,BUILDING,BUILDING,394446.273N,0392910.919E,3973.6,14.76,NO INFO,,NO,,,,
LTCD7783,BUILDING,BUILDING,394507.774N,0392921.357E,4000.5,14.76,NO INFO,,NO,,,,
LTCD7784,BUILDING,BUILDING,394427.166N,0392901.566E,3955.9,24.60,NO INFO,,NO,,,,
LTCD7785,BUILDING,BUILDING,394500.683N,0392917.883E,3989.5,14.76,NO INFO,,NO,,,,
LTCD7786,BUILDING,BUILDING,394425.372N,0392900.687E,3942.9,14.76,NO INFO,,NO,,,,
LTCD7787,BUILDING,BUILDING,394454.146N,0392914.682E,4001.0,34.44,NO INFO,,NO,,,,
LTCD7788,BUILDING,BUILDING,394514.153N,0392924.413E,4007.8,14.76,NO INFO,,NO,,,,
LTCD7789,BUILDING,BUILDING,394430.848N,0392903.287E,3961.8,24.60,NO INFO,,NO,,,,
LTCD7790,BUILDING,BUILDING,394511.409N,0392923.016E,4024.3,34.44,NO INFO,,NO,,,,
LTCD7791,BUILDING,BUILDING,394451.332N,0392913.227E,3989.3,24.60,NO INFO,,NO,,,,
LTCD7792,BUILDING,BUILDING,394435.817N,0392905.669E,3956.7,14.76,NO INFO,,NO,,,,
LTCD7793,BUILDING,BUILDING,394526.998N,0392930.588E,4057.6,44.29,NO INFO,,NO,,,,
LTCD7794,BUILDING,BUILDING,394508.480N,0392921.554E,4001.3,14.76,NO INFO,,NO,,,,
LTCD7795,BUILDING,BUILDING,394521.950N,0392928.114E,4047.7,44.29,NO INFO,,NO,,,,
LTCD7796,BUILDING,BUILDING,394439.375N,0392907.349E,3960.8,14.76,NO INFO,,NO,,,,
LTCD7797,BUILDING,BUILDING,394502.015N,0392918.363E,4001.4,24.60,NO INFO,,NO,,,,
LTCD7798,BUILDING,BUILDING,394426.723N,0392901.165E,3945.0,14.76,NO INFO,,NO,,,,
LTCD7799,BUILDING,BUILDING,394446.908N,0392910.978E,3974.9,14.76,NO INFO,,NO,,,,
LTCD7800,BUILDING,BUILDING,394427.738N,0392901.644E,3956.5,24.60,NO INFO,,NO,,,,
LTCD7801,BUILDING,BUILDING,394455.241N,0392914.998E,3992.0,24.60,NO INFO,,NO,,,,
LTCD7802,BUILDING,BUILDING,394454.706N,0392914.728E,4001.7,34.44,NO INFO,,NO,,,,
LTCD7803,BUILDING,BUILDING,394447.162N,0392911.053E,3975.4,14.76,NO INFO,,NO,,,,
LTCD7804,BUILDING,BUILDING,394435.466N,0392905.354E,3956.3,14.76,NO INFO,,NO,,,,
LTCD7805,BUILDING,BUILDING,394506.791N,0392920.605E,3998.9,14.76,NO INFO,,NO,,,,
LTCD7806,BUILDING,BUILDING,394458.453N,0392916.529E,4005.5,34.44,NO INFO,,NO,,,,
LTCD7807,BUILDING,BUILDING,394512.015N,0392923.098E,4015.1,24.60,NO INFO,,NO,,,,
LTCD7808,BUILDING,BUILDING,394509.055N,0392921.643E,4002.2,14.76,NO INFO,,NO,,,,
LTCD7809,BUILDING,BUILDING,394451.888N,0392913.223E,3989.8,24.60,NO INFO,,NO,,,,
LTCD7810,BUILDING,BUILDING,394507.185N,0392920.671E,3999.5,14.76,NO INFO,,NO,,,,
LTCD7811,BUILDING,BUILDING,394424.902N,0392900.065E,3942.5,14.76,NO INFO,,NO,,,,
LTCD7812,BUILDING,BUILDING,394426.419N,0392900.803E,3944.6,14.76,NO INFO,,NO,,,,
LTCD7813,BUILDING,BUILDING,394459.156N,0392916.716E,4007.0,34.44,NO INFO,,NO,,,,
LTCD7814,BUILDING,BUILDING,394456.604N,0392915.472E,4023.1,54.13,NO INFO,,NO,,,,
LTCD7815,BUILDING,BUILDING,394428.218N,0392901.637E,3967.5,34.44,NO INFO,,NO,,,,
LTCD7816,BUILDING,BUILDING,394440.462N,0392907.598E,3962.9,14.76,NO INFO,,NO,,,,
LTCD7817,BUILDING,BUILDING,394431.239N,0392903.048E,3952.3,14.76,NO INFO,,NO,,,,
LTCD7818,BUILDING,BUILDING,394436.708N,0392905.698E,3957.6,14.76,NO INFO,,NO,,,,
LTCD7819,BUILDING,BUILDING,394528.115N,0392930.722E,4062.1,44.29,NO INFO,,NO,,,,
LTCD7820,BUILDING,BUILDING,394507.629N,0392920.738E,4000.6,14.76,NO INFO,,NO,,,,
LTCD7821,BUILDING,BUILDING,394509.778N,0392921.776E,4003.1,14.76,NO INFO,,NO,,,,
LTCD7822,BUILDING,BUILDING,394431.349N,0392903.054E,3952.6,14.76,NO INFO,,NO,,,,
LTCD7823,BUILDING,BUILDING,394428.748N,0392901.746E,3948.9,14.76,NO INFO,,NO,,,,
LTCD7824,BUILDING,BUILDING,394421.660N,0392858.291E,3937.2,14.76,NO INFO,,NO,,,,
LTCD7825,BUILDING,BUILDING,394441.005N,0392907.694E,3963.5,14.76,NO INFO,,NO,,,,
LTCD7826,BUILDING,BUILDING,394425.718N,0392900.249E,3943.6,14.76,NO INFO,,NO,,,,
LTCD7827,BUILDING,BUILDING,394435.206N,0392904.860E,3956.2,14.76,NO INFO,,NO,,,,
LTCD7828,BUILDING,BUILDING,394446.642N,0392910.410E,3974.5,14.76,NO INFO,,NO,,,,
LTCD7829,BUILDING,BUILDING,394439.448N,0392906.867E,3961.3,14.76,NO INFO,,NO,,,,
LTCD7830,BUILDING,BUILDING,394445.375N,0392909.729E,3981.6,24.60,NO INFO,,NO,,,,
LTCD7831,BUILDING,BUILDING,394452.503N,0392913.193E,3990.2,24.60,NO INFO,,NO,,,,
LTCD7832,BUILDING,BUILDING,394502.789N,0392918.195E,3993.3,14.76,NO INFO,,NO,,,,
LTCD7833,BUILDING,BUILDING,394515.518N,0392924.379E,4009.8,14.76,NO INFO,,NO,,,,
LTCD7834,BUILDING,BUILDING,394512.676N,0392922.979E,4006.7,14.76,NO INFO,,NO,,,,
LTCD7835,BUILDING,BUILDING,394503.542N,0392918.523E,4013.9,34.44,NO INFO,,NO,,,,
LTCD7836,BUILDING,BUILDING,394502.023N,0392917.756E,4001.7,24.60,NO INFO,,NO,,,,
LTCD7837,BUILDING,BUILDING,394508.204N,0392920.764E,4001.7,14.76,NO INFO,,NO,,,,
LTCD7838,BUILDING,BUILDING,394537.395N,0392934.955E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7839,BUILDING,BUILDING,394513.828N,0392923.468E,4018.2,24.60,NO INFO,,NO,,,,
LTCD7840,BUILDING,BUILDING,394429.271N,0392901.762E,3969.2,34.44,NO INFO,,NO,,,,
LTCD7841,BUILDING,BUILDING,394451.865N,0392912.751E,3990.0,24.60,NO INFO,,NO,,,,
LTCD7842,BUILDING,BUILDING,394510.075N,0392921.608E,4003.5,14.76,NO INFO,,NO,,,,
LTCD7843,BUILDING,BUILDING,394459.865N,0392916.633E,4008.3,34.44,NO INFO,,NO,,,,
LTCD7844,BUILDING,BUILDING,394505.519N,0392919.368E,3997.3,14.76,NO INFO,,NO,,,,
LTCD7845,BUILDING,BUILDING,394432.808N,0392903.429E,3963.8,24.60,NO INFO,,NO,,,,
LTCD7846,BUILDING,BUILDING,394518.362N,0392925.601E,4042.9,44.29,NO INFO,,NO,,,,
LTCD7847,BUILDING,BUILDING,394510.534N,0392921.739E,4004.3,14.76,NO INFO,,NO,,,,
LTCD7848,BUILDING,BUILDING,394440.064N,0392906.890E,3962.4,14.76,NO INFO,,NO,,,,
LTCD7849,BUILDING,BUILDING,394450.197N,0392911.820E,4008.9,44.29,NO INFO,,NO,,,,
LTCD7850,BUILDING,BUILDING,394426.210N,0392900.127E,3944.7,14.76,NO INFO,,NO,,,,
LTCD7851,BUILDING,BUILDING,394518.943N,0392925.775E,4023.9,24.60,NO INFO,,NO,,,,
LTCD7852,BUILDING,BUILDING,394441.778N,0392907.662E,3965.4,14.76,NO INFO,,NO,,,,
LTCD7853,BUILDING,BUILDING,394453.067N,0392913.146E,4000.7,34.44,NO INFO,,NO,,,,
LTCD7854,BUILDING,BUILDING,394420.926N,0392857.497E,3936.2,14.76,NO INFO,,NO,,,,
LTCD7855,BUILDING,BUILDING,394440.393N,0392906.967E,3962.9,14.76,NO INFO,,NO,,,,
LTCD7856,BUILDING,BUILDING,394446.503N,0392909.934E,3974.1,14.76,NO INFO,,NO,,,,
LTCD7857,BUILDING,BUILDING,394536.049N,0392934.059E,4099.4,44.29,NO INFO,,NO,,,,
LTCD7858,BUILDING,BUILDING,394453.679N,0392913.422E,3981.6,14.76,NO INFO,,NO,,,,
LTCD7859,BUILDING,BUILDING,394529.736N,0392930.969E,4069.9,44.29,NO INFO,,NO,,,,
LTCD7860,BUILDING,BUILDING,394429.768N,0392901.759E,3970.3,34.44,NO INFO,,NO,,,,
LTCD7861,BUILDING,BUILDING,394506.252N,0392919.522E,4008.2,24.60,NO INFO,,NO,,,,
LTCD7862,BUILDING,BUILDING,394508.517N,0392920.617E,4001.7,14.76,NO INFO,,NO,,,,
LTCD7863,BUILDING,BUILDING,394452.166N,0392912.650E,3990.2,24.60,NO INFO,,NO,,,,
LTCD7864,BUILDING,BUILDING,394421.115N,0392857.489E,3936.6,14.76,NO INFO,,NO,,,,
LTCD7865,BUILDING,BUILDING,394504.653N,0392918.681E,4006.4,24.60,NO INFO,,NO,,,,
LTCD7866,BUILDING,BUILDING,394501.135N,0392916.951E,3991.0,14.76,NO INFO,,NO,,,,
LTCD7867,BUILDING,BUILDING,394423.186N,0392858.471E,3938.8,14.76,NO INFO,,NO,,,,
LTCD7868,BUILDING,BUILDING,394457.989N,0392915.400E,3995.6,24.60,NO INFO,,NO,,,,
LTCD7869,BUILDING,BUILDING,394502.821N,0392917.741E,3993.5,14.76,NO INFO,,NO,,,,
LTCD7870,BUILDING,BUILDING,394438.208N,0392905.746E,3959.7,14.76,NO INFO,,NO,,,,
LTCD7871,BUILDING,BUILDING,394421.427N,0392857.572E,3936.9,14.76,NO INFO,,NO,,,,
LTCD7872,BUILDING,BUILDING,394448.037N,0392910.479E,3976.5,14.76,NO INFO,,NO,,,,
LTCD7873,BUILDING,BUILDING,394514.486N,0392923.342E,4019.2,24.60,NO INFO,,NO,,,,
LTCD7874,BUILDING,BUILDING,394426.745N,0392900.083E,3955.1,24.60,NO INFO,,NO,,,,
LTCD7875,BUILDING,BUILDING,394423.837N,0392858.630E,3939.9,14.76,NO INFO,,NO,,,,
LTCD7876,BUILDING,BUILDING,394454.237N,0392913.409E,3981.9,14.76,NO INFO,,NO,,,,
LTCD7877,BUILDING,BUILDING,394436.771N,0392904.887E,3957.7,14.76,NO INFO,,NO,,,,
LTCD7878,BUILDING,BUILDING,394448.639N,0392910.657E,4007.0,44.29,NO INFO,,NO,,,,
LTCD7879,BUILDING,BUILDING,394454.793N,0392913.618E,3982.6,14.76,NO INFO,,NO,,,,
LTCD7880,BUILDING,BUILDING,394434.165N,0392903.573E,3955.0,14.76,NO INFO,,NO,,,,
LTCD7881,BUILDING,BUILDING,394509.815N,0392920.924E,4004.1,14.76,NO INFO,,NO,,,,
LTCD7882,BUILDING,BUILDING,394450.848N,0392911.675E,3989.8,24.60,NO INFO,,NO,,,,
LTCD7883,BUILDING,BUILDING,394427.340N,0392900.214E,3956.2,24.60,NO INFO,,NO,,,,
LTCD7884,BUILDING,BUILDING,394430.831N,0392901.903E,3971.8,34.44,NO INFO,,NO,,,,
LTCD7885,BUILDING,BUILDING,394507.226N,0392919.619E,4009.9,24.60,NO INFO,,NO,,,,
LTCD7886,BUILDING,BUILDING,394427.793N,0392900.394E,3947.5,14.76,NO INFO,,NO,,,,
LTCD7887,BUILDING,BUILDING,394447.223N,0392909.811E,3975.8,14.76,NO INFO,,NO,,,,
LTCD7888,BUILDING,BUILDING,394452.669N,0392912.453E,3990.8,24.60,NO INFO,,NO,,,,
LTCD7889,BUILDING,BUILDING,394505.367N,0392918.616E,3997.7,14.76,NO INFO,,NO,,,,
LTCD7890,BUILDING,BUILDING,394441.938N,0392907.200E,3965.5,14.76,NO INFO,,NO,,,,
LTCD7891,BUILDING,BUILDING,394503.745N,0392917.811E,4005.0,24.60,NO INFO,,NO,,,,
LTCD7892,BUILDING,BUILDING,394502.151N,0392917.004E,3992.8,14.76,NO INFO,,NO,,,,
LTCD7893,BUILDING,BUILDING,394420.789N,0392856.849E,3936.3,14.76,NO INFO,,NO,,,,
LTCD7894,BUILDING,BUILDING,394530.850N,0392930.966E,4076.0,44.29,NO INFO,,NO,,,,
LTCD7895,BUILDING,BUILDING,394507.544N,0392919.606E,4010.5,24.60,NO INFO,,NO,,,,
